GAME_ID,HOME_TEAM,HOME_WIN_PCT,HOME_AVG_PTS,HOME_RECENT_WIN_PCT_5,HOME_HOME_WIN_PCT,HOME_AWAY_WIN_PCT,HOME_AVG_FG_PCT,HOME_AVG_FG3_PCT,HOME_AVG_FT_PCT,TARGET,AWAY_TEAM,AWAY_WIN_PCT,AWAY_AVG_PTS,AWAY_RECENT_WIN_PCT_5,AWAY_HOME_WIN_PCT,AWAY_AWAY_WIN_PCT,AWAY_AVG_FG_PCT,AWAY_AVG_FG3_PCT,AWAY_AVG_FT_PCT,WIN_PCT_DIFF,AVG_PTS_DIFF
21500091,UTA,0.625,95.0,0.8,0.5,0.0,0.444,0.357375,0.721625,1,UTA,0.4444444444444444,88.22222222222223,0.4,0.0,0.42857142857142855,0.3886666666666667,0.267,0.7704444444444445,0.18055555555555558,6.7777777777777715
21500093,LAC,0.75,111.125,0.6,0.8333333333333334,0.0,0.497125,0.326375,0.701,0,LAC,0.5,100.75,0.8,0.0,0.5,0.42125,0.2895,0.746625,0.25,10.375
21500089,MIL,0.5555555555555556,99.77777777777777,0.8,0.6,0.0,0.4484444444444444,0.3371111111111111,0.8055555555555556,1,MIL,0.0,92.25,0.0,0.0,0.0,0.4375,0.250375,0.7265,0.5555555555555556,7.5277777777777715
21500086,ATL,0.7,99.9,1.0,0.6,0.0,0.44989999999999997,0.3498,0.8087,1,ATL,0.375,100.25,0.4,0.0,0.3333333333333333,0.44,0.3275,0.775125,0.32499999999999996,-0.3499999999999943
21500088,DAL,0.375,97.875,0.4,0.25,0.0,0.415875,0.293625,0.781625,1,DAL,0.1111111111111111,101.77777777777777,0.0,0.0,0.0,0.4121111111111111,0.3467777777777778,0.7813333333333333,0.2638888888888889,-3.9027777777777715
21500087,PHI,0.0,88.14285714285714,0.0,0.0,0.0,0.4052857142857143,0.3031428571428571,0.721,0,PHI,0.5555555555555556,102.22222222222223,0.6,0.0,0.5,0.4284444444444444,0.34833333333333333,0.7636666666666667,-0.5555555555555556,-14.07936507936509
21500092,SAC,0.14285714285714285,105.0,0.0,0.2,0.0,0.44457142857142856,0.35842857142857143,0.6568571428571428,0,SAC,0.8888888888888888,115.66666666666667,1.0,0.0,0.8,0.47477777777777774,0.38366666666666666,0.7204444444444444,-0.746031746031746,-10.666666666666671
21500098,POR,0.4444444444444444,104.11111111111111,0.6,0.5,0.0,0.47000000000000003,0.3661111111111111,0.6902222222222222,0,POR,0.75,100.875,0.8,0.0,1.0,0.432,0.31975,0.679,-0.3055555555555556,3.2361111111111143
21500097,OKC,0.625,113.25,0.4,0.75,0.0,0.49512500000000004,0.3815,0.78125,1,OKC,0.5555555555555556,102.0,0.4,0.0,0.6,0.4408888888888889,0.3725555555555556,0.6974444444444444,0.06944444444444442,11.25
21500096,MIA,0.5555555555555556,97.33333333333333,0.6,0.8,0.0,0.44788888888888884,0.35,0.7791111111111111,1,MIA,0.75,98.125,0.6,0.0,0.6,0.4145,0.32275,0.787625,-0.19444444444444442,-0.7916666666666714
21500095,NYK,0.375,98.25,0.4,0.25,0.0,0.409375,0.31825000000000003,0.801375,1,NYK,0.25,103.375,0.2,0.0,0.3333333333333333,0.4125,0.3,0.774875,0.125,-5.125
21500094,CLE,0.8571428571428571,102.14285714285714,1.0,1.0,0.0,0.46157142857142863,0.33414285714285713,0.7011428571428572,1,CLE,0.4444444444444444,94.55555555555556,0.6,0.0,0.25,0.41777777777777775,0.3298888888888889,0.7431111111111111,0.4126984126984127,7.587301587301582
21500104,GSW,0.9,115.0,1.0,1.0,0.0,0.4746,0.4024,0.733,1,GSW,0.6666666666666666,100.22222222222223,0.6,0.0,0.75,0.43633333333333335,0.31933333333333336,0.6702222222222223,0.2333333333333334,14.777777777777771
21500105,LAC,0.7777777777777778,109.22222222222223,0.6,0.8571428571428571,0.0,0.4876666666666667,0.31933333333333336,0.7222222222222222,1,LAC,0.4,88.6,0.2,0.0,0.375,0.3936,0.2585,0.7624,0.37777777777777777,20.622222222222234
21500099,IND,0.5,94.8,0.8,0.6666666666666666,0.0,0.4202,0.3409,0.7506,1,IND,0.5,100.4,0.6,0.0,0.4,0.4253,0.3438,0.7579,0.0,-5.6000000000000085
21500101,ATL,0.6363636363636364,100.54545454545455,0.8,0.5,0.0,0.45554545454545453,0.35609090909090907,0.8130909090909092,0,ATL,0.625,101.375,0.6,0.0,0.8,0.432,0.323875,0.79875,0.011363636363636354,-0.8295454545454533
21500102,DEN,0.375,96.25,0.4,0.3333333333333333,0.0,0.42400000000000004,0.33599999999999997,0.71925,1,DEN,0.4,104.1,0.6,0.0,0.3333333333333333,0.4626,0.364,0.7027,-0.025000000000000022,-7.849999999999994
21500100,PHI,0.0,88.125,0.0,0.0,0.0,0.398375,0.29025,0.7015,0,PHI,0.6363636363636364,100.27272727272727,0.6,0.0,0.4,0.43027272727272725,0.3709090909090909,0.7328181818181818,-0.6363636363636364,-12.147727272727266
21500103,SAC,0.125,102.875,0.0,0.16666666666666666,0.0,0.439625,0.35962500000000003,0.66025,0,SAC,0.6666666666666666,101.22222222222223,0.8,0.0,0.6,0.48577777777777775,0.33655555555555555,0.7727777777777778,-0.5416666666666666,1.6527777777777715
21500112,NOP,0.2,103.6,0.2,0.4,0.0,0.42089999999999994,0.3545,0.7809999999999999,1,NOP,0.3333333333333333,98.66666666666667,0.4,0.0,0.4,0.41888888888888887,0.2887777777777778,0.7887777777777778,-0.1333333333333333,4.933333333333323
21500111,MIN,0.5555555555555556,100.66666666666667,0.4,0.25,0.0,0.434,0.34055555555555556,0.7918888888888889,0,MIN,0.5,99.5,0.6,0.0,0.42857142857142855,0.4321,0.3435,0.7878999999999999,0.05555555555555558,1.1666666666666714
21500110,MIL,0.5,98.1,0.8,0.5,0.0,0.4447,0.3387,0.7988999999999999,0,MIL,0.625,99.625,0.4,0.0,0.5,0.41025,0.294875,0.7505,-0.125,-1.5250000000000057
21500108,MIA,0.6,97.7,0.6,0.8333333333333334,0.0,0.4483,0.33999999999999997,0.7753,1,MIA,0.2222222222222222,101.66666666666667,0.2,0.0,0.25,0.4157777777777778,0.32222222222222224,0.7721111111111111,0.37777777777777777,-3.9666666666666686
21500107,WAS,0.3333333333333333,100.33333333333333,0.2,0.3333333333333333,0.0,0.43466666666666665,0.3142222222222222,0.7744444444444444,0,WAS,0.6666666666666666,114.55555555555556,0.4,0.0,0.6,0.497,0.4115555555555555,0.7787777777777778,-0.3333333333333333,-14.222222222222229
21500109,TOR,0.6666666666666666,99.33333333333333,0.4,0.75,0.0,0.41733333333333333,0.313,0.7884444444444445,0,TOR,0.4444444444444444,99.66666666666667,0.4,0.0,0.6,0.41300000000000003,0.336,0.8111111111111111,0.2222222222222222,-0.3333333333333428
21500106,CLE,0.875,104.125,1.0,1.0,0.0,0.46637500000000004,0.349625,0.709375,1,CLE,0.5555555555555556,97.11111111111111,0.6,0.0,0.6,0.4488888888888889,0.36822222222222223,0.7366666666666667,0.3194444444444444,7.013888888888886
21500113,CHA,0.5454545454545454,99.0909090909091,0.8,0.75,0.0,0.4307272727272727,0.3439090909090909,0.7714545454545455,1,CHA,0.4,99.0,0.4,0.0,0.5,0.4205,0.3214,0.8013999999999999,0.1454545454545454,0.09090909090909349
21500123,POR,0.36363636363636365,103.81818181818181,0.4,0.4,0.0,0.4608181818181818,0.368090909090909,0.6941818181818182,0,POR,0.7,102.4,0.8,0.0,0.6666666666666666,0.49329999999999996,0.3496,0.7733,-0.3363636363636363,1.4181818181818073
21500117,ATL,0.6666666666666666,101.0,0.8,0.5714285714285714,0.0,0.45825000000000005,0.3585,0.8078333333333334,1,ATL,0.18181818181818182,103.0909090909091,0.2,0.0,0.0,0.4231818181818182,0.3661818181818182,0.7706363636363637,0.4848484848484848,-2.0909090909090935
21500114,ORL,0.5454545454545454,100.45454545454545,0.6,0.6666666666666666,0.0,0.42300000000000004,0.3547272727272727,0.7496363636363637,1,ORL,0.2,101.4,0.2,0.0,0.2,0.4236,0.3218,0.7727,0.3454545454545454,-0.9454545454545524
21500118,DAL,0.4,100.6,0.4,0.4,0.0,0.4323,0.30569999999999997,0.7866,1,DAL,0.7,109.1,0.4,0.0,0.3333333333333333,0.4819,0.3318,0.7167,-0.29999999999999993,-8.5
21500120,MEM,0.36363636363636365,88.18181818181819,0.2,0.3333333333333333,0.0,0.389,0.2531818181818182,0.7764545454545455,0,MEM,0.9090909090909091,113.63636363636364,1.0,0.0,0.8333333333333334,0.47509090909090906,0.4028181818181818,0.7335454545454546,-0.5454545454545454,-25.454545454545453
21500121,DEN,0.4444444444444444,97.0,0.6,0.5,0.0,0.4317777777777778,0.33566666666666667,0.718,1,DEN,0.45454545454545453,98.45454545454545,0.6,0.0,0.4,0.45263636363636367,0.3492727272727273,0.8070909090909091,-0.01010101010101011,-1.4545454545454533
21500116,BOS,0.5555555555555556,98.66666666666667,0.4,0.5714285714285714,0.0,0.41088888888888886,0.2806666666666666,0.747,0,BOS,0.5454545454545454,95.45454545454545,0.8,0.0,0.4,0.42572727272727273,0.342,0.741,0.010101010101010166,3.212121212121218
21500119,HOU,0.4444444444444444,100.44444444444444,0.8,0.4,0.0,0.4221111111111111,0.28344444444444444,0.7192222222222222,0,HOU,0.1111111111111111,93.77777777777777,0.2,0.0,0.16666666666666666,0.43655555555555553,0.2748888888888889,0.7373333333333334,0.3333333333333333,6.666666666666671
21500115,PHI,0.0,89.77777777777777,0.0,0.0,0.0,0.40522222222222226,0.30400000000000005,0.6954444444444445,0,PHI,0.7,101.3,0.4,0.0,0.6666666666666666,0.4239,0.3095,0.7998999999999999,-0.7,-11.522222222222226
21500122,SAC,0.2222222222222222,102.66666666666667,0.2,0.2857142857142857,0.0,0.44633333333333325,0.38222222222222224,0.6702222222222223,1,SAC,0.6,99.4,0.4,0.0,0.6,0.4309,0.3155,0.6782,-0.37777777777777777,3.2666666666666657
21500125,MIN,0.5,102.2,0.4,0.2,0.0,0.44000000000000006,0.3398,0.7877,0,MIN,0.9166666666666666,114.91666666666667,1.0,0.0,0.8571428571428571,0.48041666666666666,0.40875,0.7505833333333333,-0.41666666666666663,-12.716666666666669
21500126,PHX,0.6,103.6,0.4,0.6,0.0,0.44980000000000003,0.382,0.7039,1,PHX,0.6363636363636364,108.63636363636364,0.2,0.0,0.25,0.47845454545454547,0.3330909090909091,0.7002727272727273,-0.036363636363636376,-5.036363636363646
21500124,MIA,0.6363636363636364,97.18181818181819,0.8,0.8571428571428571,0.0,0.45009090909090904,0.3370909090909091,0.763,1,MIA,0.5,96.5,0.4,0.0,0.5,0.4422,0.3549,0.739,0.13636363636363635,0.681818181818187
21500132,CHI,0.6666666666666666,100.41666666666667,0.6,0.8571428571428571,0.0,0.4310833333333333,0.36083333333333334,0.73625,1,CHI,0.5,98.91666666666667,0.6,0.0,0.375,0.42641666666666667,0.35316666666666663,0.7765833333333333,0.16666666666666663,1.5
21500134,OKC,0.7,113.3,0.6,0.8,0.0,0.4875,0.4024,0.7771,1,OKC,0.0,89.3,0.0,0.0,0.0,0.3996,0.30300000000000005,0.6973,0.7,24.0
21500127,IND,0.5833333333333334,96.41666666666667,0.8,0.7142857142857143,0.0,0.43,0.3468333333333333,0.7335833333333334,1,IND,0.45454545454545453,102.27272727272727,0.4,0.0,0.6666666666666666,0.44599999999999995,0.34072727272727277,0.8,0.12878787878787884,-5.856060606060595
21500128,ORL,0.5833333333333334,100.58333333333333,0.8,0.7142857142857143,0.0,0.42283333333333334,0.35600000000000004,0.7624166666666667,1,ORL,0.45454545454545453,96.18181818181819,0.4,0.0,0.42857142857142855,0.4375454545454545,0.3517272727272727,0.739,0.12878787878787884,4.401515151515142
21500135,DAL,0.45454545454545453,99.63636363636364,0.6,0.5,0.0,0.4262727272727273,0.3014545454545454,0.7871818181818182,1,DAL,0.18181818181818182,99.63636363636364,0.2,0.0,0.16666666666666666,0.41509090909090907,0.32281818181818184,0.7781818181818182,0.2727272727272727,0.0
21500133,MEM,0.4166666666666667,89.25,0.2,0.5,0.0,0.3915,0.26333333333333336,0.7827500000000001,1,MEM,0.3333333333333333,103.5,0.2,0.0,0.2857142857142857,0.46225,0.36775,0.7110833333333333,0.08333333333333337,-14.25
21500130,NYK,0.36363636363636365,97.63636363636364,0.4,0.2,0.0,0.41563636363636364,0.3224545454545455,0.8021818181818182,0,NYK,0.8888888888888888,102.55555555555556,1.0,0.0,0.75,0.46155555555555555,0.33455555555555555,0.6951111111111111,-0.5252525252525252,-4.919191919191917
21500136,DEN,0.5,98.0,0.6,0.6,0.0,0.4343,0.3471,0.7212,1,DEN,0.4,100.2,0.6,0.0,0.4,0.42279999999999995,0.28609999999999997,0.7215,0.09999999999999998,-2.200000000000003
21500129,BOS,0.6,99.4,0.6,0.625,0.0,0.41059999999999997,0.2859,0.764,1,BOS,0.6153846153846154,100.38461538461539,0.6,0.0,0.6666666666666666,0.4594615384615385,0.35400000000000004,0.8033846153846155,-0.015384615384615441,-0.9846153846153811
21500131,TOR,0.7272727272727273,101.18181818181819,0.4,0.8,0.0,0.42554545454545456,0.32036363636363635,0.8046363636363636,1,TOR,0.16666666666666666,101.25,0.2,0.0,0.0,0.41841666666666666,0.361,0.7647499999999999,0.5606060606060607,-0.06818181818181301
21500137,SAC,0.3,103.5,0.4,0.375,0.0,0.4443,0.3847,0.6801,1,SAC,0.1,95.3,0.2,0.0,0.14285714285714285,0.4401,0.2855,0.7445999999999999,0.19999999999999998,8.200000000000003
21500142,SAS,0.7272727272727273,101.45454545454545,0.8,0.8,0.0,0.48372727272727273,0.3462727272727273,0.7793636363636364,1,SAS,0.0,88.72727272727273,0.0,0.0,0.0,0.3998181818181818,0.30854545454545457,0.7082727272727273,0.7272727272727273,12.72727272727272
21500144,GSW,0.9230769230769231,114.3076923076923,1.0,1.0,0.0,0.4775384615384616,0.4044615384615385,0.7620769230769231,1,GSW,0.09090909090909091,95.63636363636364,0.2,0.0,0.125,0.4380909090909091,0.2696363636363637,0.7621818181818182,0.8321678321678322,18.671328671328666
21500138,LAC,0.6666666666666666,108.0,0.4,0.875,0.0,0.4775833333333333,0.336,0.706,1,LAC,0.5454545454545454,99.0909090909091,0.4,0.0,0.5,0.43227272727272725,0.3103636363636364,0.6762727272727272,0.12121212121212122,8.909090909090907
21500143,PHX,0.6363636363636364,103.72727272727273,0.6,0.6666666666666666,0.0,0.448909090909091,0.3889090909090909,0.7098181818181818,1,PHX,0.45454545454545453,96.45454545454545,0.6,0.0,0.3333333333333333,0.4263636363636364,0.3310909090909091,0.7351818181818182,0.18181818181818182,7.2727272727272805
21500141,MIL,0.5,99.25,0.6,0.5714285714285714,0.0,0.45008333333333334,0.35141666666666665,0.8004166666666667,1,MIL,0.8,102.8,0.8,0.0,0.6,0.4561,0.3379,0.6886,-0.30000000000000004,-3.549999999999997
21500139,WAS,0.4,101.1,0.4,0.5,0.0,0.4382,0.3242,0.7662,1,WAS,0.5384615384615384,100.46153846153847,0.6,0.0,0.3333333333333333,0.42392307692307696,0.3456923076923077,0.7646923076923078,-0.1384615384615384,0.6384615384615273
21500140,HOU,0.36363636363636365,100.0,0.4,0.3333333333333333,0.0,0.419,0.28418181818181815,0.726909090909091,0,HOU,0.5,100.5,0.8,0.0,0.5,0.431,0.30016666666666664,0.7850833333333332,-0.13636363636363635,-0.5
21500151,LAL,0.25,99.41666666666667,0.2,0.3333333333333333,0.0,0.41491666666666666,0.32225,0.7753333333333333,1,LAL,0.5,97.91666666666667,0.2,0.0,0.42857142857142855,0.4266666666666667,0.3060833333333333,0.6643333333333333,-0.25,1.5
21500147,CHA,0.5384615384615384,99.46153846153847,0.6,0.8,0.0,0.4316153846153846,0.34830769230769226,0.7775384615384616,1,CHA,0.3076923076923077,102.76923076923077,0.0,0.0,0.25,0.45692307692307693,0.35776923076923073,0.7260000000000001,0.23076923076923073,-3.3076923076923066
21500146,MIN,0.4166666666666667,102.58333333333333,0.2,0.16666666666666666,0.0,0.45049999999999996,0.33841666666666664,0.80875,0,MIN,0.46153846153846156,91.15384615384616,0.4,0.0,0.4444444444444444,0.4046923076923077,0.2837692307692308,0.7937692307692307,-0.04487179487179488,11.429487179487168
21500149,OKC,0.6363636363636364,110.72727272727273,0.6,0.6666666666666666,0.0,0.47627272727272724,0.38763636363636367,0.7785454545454545,0,OKC,0.6363636363636364,99.45454545454545,0.8,0.0,0.6666666666666666,0.41654545454545455,0.29545454545454547,0.7536363636363635,0.0,11.27272727272728
21500148,ATL,0.5714285714285714,100.07142857142857,0.4,0.5,0.0,0.4614285714285714,0.3547142857142857,0.8048571428571429,0,ATL,0.5,96.25,0.4,0.0,0.5,0.44383333333333336,0.3501666666666667,0.7362500000000001,0.0714285714285714,3.8214285714285694
21500145,NYK,0.4166666666666667,97.41666666666667,0.6,0.3333333333333333,0.0,0.417,0.3140833333333333,0.8010833333333333,1,NYK,0.15384615384615385,100.15384615384616,0.2,0.0,0.0,0.42092307692307696,0.35523076923076924,0.7747692307692307,0.26282051282051283,-2.737179487179489
21500150,SAC,0.36363636363636365,103.81818181818181,0.6,0.4444444444444444,0.0,0.4505454545454545,0.3860909090909091,0.6902727272727273,1,SAC,0.6666666666666666,101.16666666666667,0.4,0.0,0.5714285714285714,0.42650000000000005,0.334,0.7970833333333333,-0.303030303030303,2.6515151515151416
21500153,CHI,0.6923076923076923,100.07692307692308,0.8,0.875,0.0,0.42923076923076925,0.3638461538461539,0.7276923076923076,1,CHI,0.5384615384615384,96.3076923076923,0.6,0.0,0.3333333333333333,0.4278461538461539,0.35315384615384615,0.7284615384615385,0.15384615384615385,3.7692307692307736
21500156,SAS,0.75,100.75,1.0,0.8333333333333334,0.0,0.47900000000000004,0.34275000000000005,0.7785000000000001,1,SAS,0.2857142857142857,101.14285714285714,0.0,0.0,0.2222222222222222,0.4537857142857143,0.3585,0.7345714285714287,0.4642857142857143,-0.3928571428571388
21500157,PHX,0.6666666666666666,105.08333333333333,0.6,0.7142857142857143,0.0,0.45183333333333336,0.3870833333333334,0.714,1,PHX,0.23076923076923078,99.53846153846153,0.2,0.0,0.14285714285714285,0.42,0.3320769230769231,0.784923076923077,0.43589743589743585,5.544871794871796
21500155,MEM,0.5,93.35714285714286,0.6,0.6,0.0,0.4072142857142857,0.3139285714285714,0.803,1,MEM,0.5833333333333334,111.0,0.6,0.0,0.5,0.47875,0.39008333333333334,0.7728333333333333,-0.08333333333333337,-17.64285714285714
21500154,HOU,0.3333333333333333,99.58333333333333,0.2,0.2857142857142857,0.0,0.4194166666666667,0.2891666666666666,0.7098333333333334,0,HOU,0.6666666666666666,100.41666666666667,0.8,0.0,0.75,0.42124999999999996,0.29633333333333334,0.7496666666666667,-0.3333333333333333,-0.8333333333333428
21500152,PHI,0.0,88.5,0.0,0.0,0.0,0.40375,0.30175,0.7034166666666667,0,PHI,0.5384615384615384,99.84615384615384,0.8,0.0,0.5714285714285714,0.42823076923076925,0.29953846153846153,0.7887692307692308,-0.5384615384615384,-11.34615384615384
21500159,BKN,0.16666666666666666,95.16666666666667,0.4,0.25,0.0,0.43825000000000003,0.2846666666666667,0.7435,1,BKN,0.5333333333333333,99.26666666666667,0.2,0.0,0.5714285714285714,0.4596,0.35866666666666663,0.7988,-0.3666666666666667,-4.099999999999994
21500163,NOP,0.14285714285714285,100.0,0.2,0.3333333333333333,0.0,0.42614285714285716,0.35157142857142853,0.7778571428571429,0,NOP,0.5,98.0,0.8,0.0,0.42857142857142855,0.4349166666666667,0.3451666666666667,0.738,-0.35714285714285715,2.0
21500164,GSW,0.9285714285714286,114.35714285714286,1.0,1.0,0.0,0.4818571428571429,0.40264285714285714,0.7552857142857142,1,GSW,0.6153846153846154,101.84615384615384,0.4,0.0,0.5,0.4296923076923077,0.33392307692307693,0.7949230769230768,0.3131868131868132,12.510989010989022
21500161,MIA,0.5833333333333334,96.66666666666667,0.6,0.75,0.0,0.45058333333333334,0.3263333333333333,0.7383333333333333,0,MIA,0.46153846153846156,102.61538461538461,0.2,0.0,0.7142857142857143,0.4443846153846154,0.327,0.8058461538461539,0.1217948717948718,-5.948717948717942
21500160,DET,0.5384615384615384,98.38461538461539,0.2,0.6666666666666666,0.0,0.4268461538461539,0.30815384615384617,0.6752307692307693,1,DET,0.7272727272727273,102.45454545454545,0.6,0.0,0.5,0.45781818181818185,0.33745454545454545,0.6805454545454546,-0.18881118881118886,-4.0699300699300665
21500158,WAS,0.45454545454545453,102.36363636363636,0.4,0.6,0.0,0.44645454545454544,0.3442727272727273,0.7608181818181818,1,WAS,0.46153846153846156,98.23076923076923,0.4,0.0,0.3333333333333333,0.4486153846153846,0.361,0.7836923076923077,-0.006993006993007034,4.132867132867133
21500162,NYK,0.46153846153846156,97.76923076923077,0.6,0.42857142857142855,0.0,0.41600000000000004,0.3283846153846154,0.8126923076923076,1,NYK,0.5,99.07142857142857,0.6,0.0,0.3333333333333333,0.4321428571428571,0.34128571428571425,0.7705714285714286,-0.038461538461538436,-1.3021978021977958
21500165,CHA,0.5333333333333333,100.2,0.6,0.8333333333333334,0.0,0.4358666666666667,0.34786666666666666,0.7692,1,CHA,0.15384615384615385,96.38461538461539,0.4,0.0,0.1111111111111111,0.4417692307692308,0.2883846153846154,0.7492307692307693,0.37948717948717947,3.815384615384616
21500172,SAS,0.7692307692307693,101.38461538461539,1.0,0.8571428571428571,0.0,0.4796923076923077,0.35484615384615387,0.7801538461538461,1,SAS,0.46153846153846156,98.0,0.6,0.0,0.375,0.43130769230769234,0.34423076923076923,0.7538461538461539,0.3076923076923077,3.384615384615387
21500173,UTA,0.5384615384615384,96.0,0.4,0.6,0.0,0.4470769230769231,0.34769230769230774,0.7355384615384615,1,UTA,0.5714285714285714,100.92857142857143,0.4,0.0,0.4444444444444444,0.4293571428571429,0.32792857142857146,0.8016428571428572,-0.03296703296703296,-4.928571428571431
21500171,OKC,0.6153846153846154,110.92307692307692,0.6,0.7142857142857143,0.0,0.4763076923076923,0.39176923076923076,0.7653076923076922,1,OKC,0.13333333333333333,100.2,0.0,0.0,0.0,0.4279333333333334,0.3448,0.7926666666666667,0.4820512820512821,10.723076923076917
21500174,PHX,0.6153846153846154,104.46153846153847,0.6,0.625,0.0,0.44838461538461544,0.3800769230769231,0.714,0,PHX,0.7142857142857143,100.28571428571429,0.8,0.0,0.5,0.43385714285714283,0.3717142857142857,0.7369285714285715,-0.09890109890109888,4.175824175824175
21500169,ATL,0.5625,99.5,0.4,0.5555555555555556,0.0,0.4575625,0.355,0.79575,1,ATL,0.3333333333333333,103.25,0.6,0.0,0.0,0.4498333333333333,0.37999999999999995,0.7068333333333333,0.22916666666666669,-3.75
21500166,ORL,0.5714285714285714,100.71428571428571,0.6,0.75,0.0,0.4202857142857143,0.35164285714285715,0.7542857142857143,1,ORL,0.42857142857142855,102.5,0.2,0.0,0.625,0.4429285714285714,0.3195,0.8077857142857142,0.14285714285714285,-1.7857142857142918
21500168,BOS,0.6153846153846154,100.53846153846153,0.6,0.5555555555555556,0.0,0.4206153846153846,0.29723076923076924,0.7496923076923078,0,BOS,0.5714285714285714,100.28571428571429,1.0,0.0,0.625,0.43435714285714283,0.3031428571428571,0.7834285714285715,0.04395604395604402,0.2527472527472412
21500170,HOU,0.38461538461538464,100.23076923076923,0.2,0.375,0.0,0.41392307692307695,0.29138461538461535,0.7211538461538461,1,HOU,0.26666666666666666,101.26666666666667,0.0,0.0,0.2,0.45006666666666667,0.35459999999999997,0.7408,0.11794871794871797,-1.0358974358974393
21500167,PHI,0.0,88.23076923076923,0.0,0.0,0.0,0.40815384615384614,0.29392307692307695,0.6973846153846155,0,PHI,0.5714285714285714,97.42857142857143,0.8,0.0,0.42857142857142855,0.42992857142857144,0.35964285714285715,0.7335714285714285,-0.5714285714285714,-9.197802197802204
21500177,LAC,0.6153846153846154,108.6923076923077,0.4,0.7777777777777778,0.0,0.4793076923076923,0.34461538461538466,0.703,0,LAC,0.9333333333333333,115.0,1.0,0.0,0.875,0.4844666666666667,0.41359999999999997,0.7623333333333334,-0.31794871794871793,-6.307692307692307
21500175,MIA,0.6153846153846154,98.15384615384616,0.8,0.7777777777777778,0.0,0.4522307692307692,0.3236923076923077,0.7398461538461538,1,MIA,0.3076923076923077,103.6923076923077,0.6,0.0,0.0,0.45461538461538464,0.39092307692307693,0.6947692307692308,0.3076923076923077,-5.538461538461533
21500176,CLE,0.75,103.5,0.6,1.0,0.0,0.46658333333333335,0.3475,0.6905,1,CLE,0.42857142857142855,98.35714285714286,0.2,0.0,0.2857142857142857,0.4537857142857143,0.362,0.7854285714285715,0.32142857142857145,5.142857142857139
21500188,LAL,0.21428571428571427,98.92857142857143,0.2,0.2857142857142857,0.0,0.4225,0.33121428571428574,0.7835,0,LAL,0.6,101.0,0.4,0.0,0.5,0.4298,0.33640000000000003,0.801,-0.3857142857142857,-2.0714285714285694
21500178,CHA,0.5625,101.0,0.6,0.8571428571428571,0.0,0.4395,0.356125,0.7808125,1,CHA,0.0,88.21428571428571,0.0,0.0,0.0,0.4079285714285715,0.2949285714285714,0.6994999999999999,0.5625,12.785714285714292
21500186,POR,0.3125,101.3125,0.2,0.5,0.0,0.4483125,0.3524375,0.741375,1,POR,0.5714285714285714,107.42857142857143,0.2,0.0,0.2,0.47664285714285715,0.34085714285714286,0.6885,-0.2589285714285714,-6.116071428571431
21500182,NOP,0.1875,100.4375,0.2,0.42857142857142855,0.0,0.429625,0.346,0.8019375,1,NOP,0.7142857142857143,100.57142857142857,0.8,0.0,0.5714285714285714,0.47435714285714287,0.3672857142857143,0.7825,-0.5267857142857143,-0.1339285714285694
21500187,GSW,0.9375,114.4375,1.0,1.0,0.0,0.4850625,0.40931249999999997,0.7615625,1,GSW,0.6666666666666666,99.86666666666666,0.8,0.0,0.42857142857142855,0.4314666666666666,0.36813333333333337,0.7370666666666666,0.27083333333333337,14.57083333333334
21500181,MIN,0.4,101.4,0.2,0.14285714285714285,0.0,0.442,0.3136,0.7992666666666667,0,MIN,0.5714285714285714,98.21428571428571,0.4,0.0,0.5,0.4292142857142857,0.30142857142857143,0.6819285714285714,-0.17142857142857137,3.1857142857142975
21500183,OKC,0.5714285714285714,109.42857142857143,0.4,0.625,0.0,0.4694285714285714,0.3711428571428571,0.7634285714285715,0,OKC,0.5,97.42857142857143,0.6,0.0,0.5714285714285714,0.419,0.34778571428571425,0.8012142857142858,0.0714285714285714,12.0
21500184,DAL,0.6,100.4,1.0,0.5714285714285714,0.0,0.43673333333333336,0.302,0.7939333333333334,1,DAL,0.5,95.78571428571429,0.4,0.0,0.4444444444444444,0.44642857142857145,0.3442857142857143,0.7408571428571429,0.09999999999999998,4.614285714285714
21500180,MEM,0.5333333333333333,93.53333333333333,0.8,0.6666666666666666,0.0,0.4083333333333333,0.3152,0.8056,1,MEM,0.35714285714285715,99.07142857142857,0.2,0.0,0.3333333333333333,0.41135714285714287,0.28535714285714286,0.7121428571428572,0.17619047619047618,-5.538095238095238
